# subj	trial	index_traj	path	last_cond	condition	index_old	mean_side	mean_val	mean_last5	mean_last15	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	prop_last_5	prop_last_15	prop_ms	prop_lv	accuracy
13	142	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	1	0.932	0	1	0	1	0
13	176	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	1	0.492	1	1	1	0	1
13	129	4	5%	same	same_5	17	left	-0.985	-0.922	0.456	3.711	right	13	2.576	-1	0.592	1	0	1	0	1
13	0	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	-1	0.492	1	0	1	0	1
13	126	22	5%	same	same_5	47	right	1.307	1.292	-0.477	6.295	left	39	-3.058	1	0.623	1	0	1	0	1
13	52	15	15%	same	same_15	34	left	-1.54	-1.495	-1.599	5.464	right	29	3.437	-1	0.567	1	1	1	0	1
13	51	2	15%	same	same_15	9	left	-1.166	-1.191	-1.212	2.524	right	5	2.767	1	0.748	0	0	0	1	0
13	50	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	1	0.833	0	0	0	1	0
13	49	10	5%	same	same_5	29	left	-2.085	-2.034	0.587	4.674	right	21	6.019	-1	0.499	1	0	1	0	1
13	48	2	5%	same	same_5	9	right	1.166	1.125	-0.128	2.524	left	5	-2.767	1	0.575	1	0	1	0	1
13	46	6	5%	same	same_5	22	right	1.244	1.278	-0.269	4.911	left	23	-3.587	1	0.484	1	0	1	0	1
13	43	17	5%	same	same_5	40	right	2.125	2.076	-0.862	6.532	left	42	-2.644	-1	0.83	0	1	0	1	0
13	42	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	1	0.795	0	1	0	1	0
13	41	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	1	0.715	0	1	0	1	0
13	39	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	0.585	1	0	1	0	1
13	38	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	1	1.0	0	1	0	1	0
13	37	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	-1	0.747	0	1	0	1	0
13	34	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	-1	0.761	1	0	1	0	1
13	33	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	-1	0.687	1	0	1	0	1
13	32	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	1	0.665	1	0	1	0	1
13	31	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	-1	0.636	0	1	0	1	0
13	30	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	1	0.669	0	1	0	1	0
13	1	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	1	0.782	0	1	0	1	0
13	2	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	1	0.833	0	1	0	1	0
13	3	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	-1	0.607	1	0	1	0	1
13	8	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	-1	0.561	1	0	1	0	1
13	10	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	1	0.615	0	1	0	1	0
13	11	13	5%	same	same_5	32	right	0.87	0.823	-0.779	5.412	left	28	-4.576	-1	1.169	0	1	0	1	0
13	53	22	15%	same	same_15	47	left	-1.307	-1.324	-1.304	6.295	right	39	3.058	-1	0.522	1	1	1	0	1
13	13	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	1	0.523	0	1	0	1	0
13	16	5	5%	same	same_5	18	left	-1.031	-1.043	0.197	3.254	right	9	4.659	-1	0.591	1	0	1	0	1
13	17	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	-1	0.543	1	0	1	0	1
13	20	19	5%	same	same_5	43	right	1.392	1.395	-1.036	6.468	left	40	-8.888	-1	0.872	0	1	0	1	0
13	21	12	5%	same	same_5	31	left	-1.652	-1.56	0.405	5.732	right	30	12.73	1	0.756	0	1	0	1	0
13	24	12	5%	same	same_5	31	right	1.652	1.56	-0.405	5.732	left	30	-12.73	-1	0.712	0	1	0	1	0
13	29	21	5%	same	same_5	45	right	1.854	1.84	-0.117	6.381	left	39	-10.722	-1	0.821	0	1	0	1	0
13	15	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	1	0.778	0	1	0	1	0
13	58	11	15%	same	same_15	30	left	-1.096	-1.174	-1.041	4.972	right	24	3.726	-1	0.552	1	1	1	0	1
13	60	9	15%	same	same_15	27	left	-1.171	-1.165	-1.159	4.454	right	18	7.711	-1	0.456	1	1	1	0	1
13	61	13	15%	same	same_15	32	right	0.87	0.842	0.86	5.412	left	28	-4.576	-1	0.517	0	0	0	1	0
13	93	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	-1	0.569	0	0	0	1	0
13	96	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	-1	0.666	0	0	0	1	0
13	98	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	-1	0.847	0	0	0	1	0
13	100	15	5%	same	same_5	34	right	1.54	1.511	-1.022	5.464	left	29	-3.437	-1	0.505	0	1	0	1	0
13	104	1	5%	same	same_5	6	right	0.931	1.029	-0.275	2.989	left	8	-5.179	-1	0.769	0	1	0	1	0
13	107	4	5%	same	same_5	17	right	0.985	0.922	-0.456	3.711	left	13	-2.576	-1	0.632	0	1	0	1	0
13	92	18	15%	same	same_15	41	left	-1.528	-1.518	-1.564	6.039	right	36	3.812	1	0.885	0	0	0	1	0
13	108	0	5%	same	same_5	1	right	0.775	0.751	-0.082	2.342	left	4	-3.749	-1	0.604	0	1	0	1	0
13	110	16	5%	same	same_5	39	right	0.915	0.965	-0.838	5.459	left	29	-9.09	1	0.583	1	0	1	0	1
13	112	3	5%	same	same_5	11	left	-0.946	-1.036	1.056	3.877	right	14	2.704	-1	0.523	1	0	1	0	1
13	117	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	1	1.011	0	1	0	1	0
13	118	3	5%	same	same_5	11	right	0.946	1.036	-1.056	3.877	left	14	-2.704	1	0.617	1	0	1	0	1
13	121	23	5%	same	same_5	48	right	0.888	0.867	-0.112	6.245	left	38	-8.275	1	0.773	1	0	1	0	1
13	125	7	5%	same	same_5	25	right	0.942	0.857	-0.556	4.765	left	21	-7.396	1	0.556	1	0	1	0	1
13	109	18	5%	same	same_5	41	right	1.528	1.438	-0.779	6.039	left	36	-3.812	-1	0.741	0	1	0	1	0
13	128	11	5%	same	same_5	30	right	1.096	1.093	-0.527	4.972	left	24	-3.726	-1	0.627	0	1	0	1	0
13	91	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	-1	0.676	1	1	1	0	1
13	88	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	1	0.569	0	0	0	1	0
13	63	0	15%	same	same_15	1	left	-0.775	-0.739	-0.796	2.342	right	4	3.749	1	0.478	0	0	0	1	0
13	65	13	15%	same	same_15	32	left	-0.87	-0.842	-0.86	5.412	right	28	4.576	-1	0.406	1	1	1	0	1
13	66	5	15%	same	same_15	18	left	-1.031	-1.055	-0.965	3.254	right	9	4.659	-1	0.618	1	1	1	0	1
13	67	1	15%	same	same_15	6	left	-0.931	-0.863	-0.896	2.989	right	8	5.179	1	0.924	0	0	0	1	0
13	70	19	15%	same	same_15	43	right	1.392	1.428	1.447	6.468	left	40	-8.888	-1	0.737	0	0	0	1	0
13	71	12	15%	same	same_15	31	left	-1.652	-1.559	-1.573	5.732	right	30	12.73	1	0.495	0	0	0	1	0
13	89	6	15%	same	same_15	21	left	-1.729	-1.819	-1.753	4.728	right	21	2.728	1	0.562	0	0	0	1	0
13	74	12	15%	same	same_15	31	right	1.652	1.559	1.573	5.732	left	30	-12.73	1	0.425	1	1	1	0	1
13	80	8	15%	same	same_15	26	left	-1.733	-1.778	-1.829	4.764	right	21	6.096	-1	0.464	1	1	1	0	1
13	81	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	-1	0.675	0	0	0	1	0
13	82	20	15%	same	same_15	44	right	1.608	1.599	1.642	6.108	left	36	-6.022	1	0.618	1	1	1	0	1
13	83	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	1	0.608	0	0	0	1	0
13	84	14	15%	same	same_15	33	left	-0.979	-0.973	-0.996	5.336	right	28	3.279	1	0.675	0	0	0	1	0
13	87	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	-1	0.52	0	0	0	1	0
13	79	21	15%	same	same_15	45	right	1.854	1.756	1.876	6.381	left	39	-10.722	-1	0.67	0	0	0	1	0
13	99	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	1	0.854	0	0	0	1	0
14	189	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	1	1.194	1	1	1	0	1
14	194	16	15%	same	same_15	39	left	-0.915	-0.924	-0.87	5.459	right	29	9.09	1	1.592	0	0	0	1	0
14	196	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	1	1.209	0	0	0	1	0
14	136	10	5%	same	same_5	29	right	2.085	2.034	-0.587	4.674	left	21	-6.019	1	1.419	1	0	1	0	1
14	192	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	1	1.334	0	0	0	1	0
14	197	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	1	0.768	1	1	1	0	1
14	132	9	5%	same	same_5	27	right	1.171	1.15	-0.605	4.454	left	18	-7.711	1	0.778	1	0	1	0	1
14	144	16	5%	same	same_5	39	left	-0.915	-0.965	0.838	5.459	right	29	9.09	1	0.932	0	1	0	1	0
14	186	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	1	0.851	1	1	1	0	1
14	162	3	15%	same	same_15	11	left	-0.946	-0.864	-0.966	3.877	right	14	2.704	1	1.544	0	0	0	1	0
14	167	7	15%	same	same_15	25	left	-0.942	-0.973	-0.846	4.765	right	21	7.396	1	1.877	0	0	0	1	0
14	168	3	15%	same	same_15	11	right	0.946	0.864	0.966	3.877	left	14	-2.704	1	0.702	1	1	1	0	1
14	160	16	15%	same	same_15	39	right	0.915	0.924	0.87	5.459	left	29	-9.09	-1	0.812	0	0	0	1	0
14	159	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	1	0.76	1	1	1	0	1
14	158	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	-1	1.412	0	0	0	1	0
14	157	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	-1	1.194	0	0	0	1	0
14	171	23	15%	same	same_15	48	right	0.888	0.866	0.928	6.245	left	38	-8.275	1	1.053	1	1	1	0	1
14	175	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	1	1.046	1	1	1	0	1
14	154	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	-1	0.612	0	0	0	1	0
14	176	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	1	1.058	1	1	1	0	1
14	150	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	1	0.797	1	1	1	0	1
14	178	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	1	0.656	1	1	1	0	1
14	179	4	15%	same	same_15	17	left	-0.985	-1.043	-1.041	3.711	right	13	2.576	1	0.813	0	0	0	1	0
14	147	24	5%	same	same_5	49	right	1.143	1.175	-0.382	6.283	left	39	-3.668	1	1.056	1	0	1	0	1
14	146	21	5%	same	same_5	45	left	-1.854	-1.84	0.117	6.381	right	39	10.722	-1	2.032	1	0	1	0	1
14	142	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	1	2.199	0	1	0	1	0
14	139	5	5%	same	same_5	18	right	1.031	1.043	-0.197	3.254	left	9	-4.659	1	2.392	1	0	1	0	1
14	129	4	5%	same	same_5	17	left	-0.985	-0.922	0.456	3.711	right	13	2.576	1	1.935	0	1	0	1	0
14	0	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	1	0.914	0	1	0	1	0
14	126	22	5%	same	same_5	47	right	1.307	1.292	-0.477	6.295	left	39	-3.058	-1	1.613	0	1	0	1	0
14	52	15	15%	same	same_15	34	left	-1.54	-1.495	-1.599	5.464	right	29	3.437	1	0.99	0	0	0	1	0
14	51	2	15%	same	same_15	9	left	-1.166	-1.191	-1.212	2.524	right	5	2.767	1	0.882	0	0	0	1	0
14	50	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	-1	0.883	1	1	1	0	1
14	49	10	5%	same	same_5	29	left	-2.085	-2.034	0.587	4.674	right	21	6.019	1	0.856	0	1	0	1	0
14	48	2	5%	same	same_5	9	right	1.166	1.125	-0.128	2.524	left	5	-2.767	1	1.259	1	0	1	0	1
14	46	6	5%	same	same_5	22	right	1.244	1.278	-0.269	4.911	left	23	-3.587	1	0.808	1	0	1	0	1
14	43	17	5%	same	same_5	40	right	2.125	2.076	-0.862	6.532	left	42	-2.644	1	1.059	1	0	1	0	1
14	42	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	1	1.54	0	1	0	1	0
14	41	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	-1	1.073	1	0	1	0	1
14	39	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	1.007	1	0	1	0	1
14	38	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	1	2.444	0	1	0	1	0
14	37	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	1	0.91	1	0	1	0	1
14	34	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	-1	1.058	1	0	1	0	1
14	33	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	1	2.472	0	1	0	1	0
14	32	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	1	1.229	1	0	1	0	1
14	31	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	-1	0.991	0	1	0	1	0
14	30	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	1	1.001	0	1	0	1	0
14	1	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	1	0.961	0	1	0	1	0
14	2	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	1	1.391	0	1	0	1	0
14	3	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	-1	1.326	1	0	1	0	1
14	8	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	1	1.004	0	1	0	1	0
14	10	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	1	0.99	0	1	0	1	0
14	11	13	5%	same	same_5	32	right	0.87	0.823	-0.779	5.412	left	28	-4.576	1	0.798	1	0	1	0	1
14	53	22	15%	same	same_15	47	left	-1.307	-1.324	-1.304	6.295	right	39	3.058	-1	1.045	1	1	1	0	1
14	13	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	1	0.781	0	1	0	1	0
14	16	5	5%	same	same_5	18	left	-1.031	-1.043	0.197	3.254	right	9	4.659	1	0.905	0	1	0	1	0
14	17	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	1	0.916	0	1	0	1	0
14	20	19	5%	same	same_5	43	right	1.392	1.395	-1.036	6.468	left	40	-8.888	1	1.115	1	0	1	0	1
14	21	12	5%	same	same_5	31	left	-1.652	-1.56	0.405	5.732	right	30	12.73	1	1.171	0	1	0	1	0
14	24	12	5%	same	same_5	31	right	1.652	1.56	-0.405	5.732	left	30	-12.73	1	0.954	1	0	1	0	1
14	29	21	5%	same	same_5	45	right	1.854	1.84	-0.117	6.381	left	39	-10.722	1	1.069	1	0	1	0	1
14	15	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	-1	1.193	1	0	1	0	1
14	128	11	5%	same	same_5	30	right	1.096	1.093	-0.527	4.972	left	24	-3.726	1	0.65	1	0	1	0	1
14	58	11	15%	same	same_15	30	left	-1.096	-1.174	-1.041	4.972	right	24	3.726	1	2.103	0	0	0	1	0
14	61	13	15%	same	same_15	32	right	0.87	0.842	0.86	5.412	left	28	-4.576	1	0.824	1	1	1	0	1
14	125	7	5%	same	same_5	25	right	0.942	0.857	-0.556	4.765	left	21	-7.396	-1	0.854	0	1	0	1	0
14	121	23	5%	same	same_5	48	right	0.888	0.867	-0.112	6.245	left	38	-8.275	1	2.023	1	0	1	0	1
14	118	3	5%	same	same_5	11	right	0.946	1.036	-1.056	3.877	left	14	-2.704	1	0.834	1	0	1	0	1
14	117	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	1	1.46	0	1	0	1	0
14	112	3	5%	same	same_5	11	left	-0.946	-1.036	1.056	3.877	right	14	2.704	-1	0.817	1	0	1	0	1
14	110	16	5%	same	same_5	39	right	0.915	0.965	-0.838	5.459	left	29	-9.09	-1	1.116	0	1	0	1	0
14	109	18	5%	same	same_5	41	right	1.528	1.438	-0.779	6.039	left	36	-3.812	1	1.294	1	0	1	0	1
14	108	0	5%	same	same_5	1	right	0.775	0.751	-0.082	2.342	left	4	-3.749	1	0.621	1	0	1	0	1
14	107	4	5%	same	same_5	17	right	0.985	0.922	-0.456	3.711	left	13	-2.576	1	0.641	1	0	1	0	1
14	100	15	5%	same	same_5	34	right	1.54	1.511	-1.022	5.464	left	29	-3.437	1	0.855	1	0	1	0	1
14	99	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	1	1.13	0	0	0	1	0
14	96	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	1	0.897	1	1	1	0	1
14	93	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	1	0.992	1	1	1	0	1
14	92	18	15%	same	same_15	41	left	-1.528	-1.518	-1.564	6.039	right	36	3.812	-1	0.956	1	1	1	0	1
14	91	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	1	0.953	0	0	0	1	0
14	89	6	15%	same	same_15	21	left	-1.729	-1.819	-1.753	4.728	right	21	2.728	1	1.116	0	0	0	1	0
14	88	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	-1	1.182	1	1	1	0	1
14	63	0	15%	same	same_15	1	left	-0.775	-0.739	-0.796	2.342	right	4	3.749	1	0.857	0	0	0	1	0
14	65	13	15%	same	same_15	32	left	-0.87	-0.842	-0.86	5.412	right	28	4.576	-1	0.917	1	1	1	0	1
14	66	5	15%	same	same_15	18	left	-1.031	-1.055	-0.965	3.254	right	9	4.659	1	0.752	0	0	0	1	0
14	67	1	15%	same	same_15	6	left	-0.931	-0.863	-0.896	2.989	right	8	5.179	1	0.697	0	0	0	1	0
14	70	19	15%	same	same_15	43	right	1.392	1.428	1.447	6.468	left	40	-8.888	-1	1.424	0	0	0	1	0
14	71	12	15%	same	same_15	31	left	-1.652	-1.559	-1.573	5.732	right	30	12.73	-1	1.691	1	1	1	0	1
14	60	9	15%	same	same_15	27	left	-1.171	-1.165	-1.159	4.454	right	18	7.711	-1	0.722	1	1	1	0	1
14	74	12	15%	same	same_15	31	right	1.652	1.559	1.573	5.732	left	30	-12.73	1	1.072	1	1	1	0	1
14	80	8	15%	same	same_15	26	left	-1.733	-1.778	-1.829	4.764	right	21	6.096	-1	2.262	1	1	1	0	1
14	81	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	1	0.495	1	1	1	0	1
14	82	20	15%	same	same_15	44	right	1.608	1.599	1.642	6.108	left	36	-6.022	1	1.166	1	1	1	0	1
14	83	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	-1	1.153	1	1	1	0	1
14	84	14	15%	same	same_15	33	left	-0.979	-0.973	-0.996	5.336	right	28	3.279	-1	0.944	1	1	1	0	1
14	87	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	1	0.927	1	1	1	0	1
14	79	21	15%	same	same_15	45	right	1.854	1.756	1.876	6.381	left	39	-10.722	-1	1.544	0	0	0	1	0
14	98	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	-1	0.719	0	0	0	1	0
15	197	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	1	1.12	1	1	1	0	1
15	132	9	5%	same	same_5	27	right	1.171	1.15	-0.605	4.454	left	18	-7.711	-1	0.647	0	1	0	1	0
15	189	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	1	0.393	1	1	1	0	1
15	136	10	5%	same	same_5	29	right	2.085	2.034	-0.587	4.674	left	21	-6.019	1	0.687	1	0	1	0	1
15	194	16	15%	same	same_15	39	left	-0.915	-0.924	-0.87	5.459	right	29	9.09	-1	0.811	1	1	1	0	1
15	196	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	-1	0.906	1	1	1	0	1
15	192	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	-1	0.584	1	1	1	0	1
15	144	16	5%	same	same_5	39	left	-0.915	-0.965	0.838	5.459	right	29	9.09	-1	1.181	1	0	1	0	1
15	186	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	1	0.889	1	1	1	0	1
15	167	7	15%	same	same_15	25	left	-0.942	-0.973	-0.846	4.765	right	21	7.396	-1	0.891	1	1	1	0	1
15	168	3	15%	same	same_15	11	right	0.946	0.864	0.966	3.877	left	14	-2.704	1	0.656	1	1	1	0	1
15	162	3	15%	same	same_15	11	left	-0.946	-0.864	-0.966	3.877	right	14	2.704	-1	1.011	1	1	1	0	1
15	160	16	15%	same	same_15	39	right	0.915	0.924	0.87	5.459	left	29	-9.09	-1	1.535	0	0	0	1	0
15	159	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	-1	0.642	0	0	0	1	0
15	171	23	15%	same	same_15	48	right	0.888	0.866	0.928	6.245	left	38	-8.275	1	0.875	1	1	1	0	1
15	158	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	-1	1.835	0	0	0	1	0
15	157	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	-1	0.8	0	0	0	1	0
15	139	5	5%	same	same_5	18	right	1.031	1.043	-0.197	3.254	left	9	-4.659	1	0.547	1	0	1	0	1
15	175	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	1	0.692	1	1	1	0	1
15	154	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	1	0.708	1	1	1	0	1
15	178	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	-1	0.506	0	0	0	1	0
15	150	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	-1	0.849	0	0	0	1	0
15	179	4	15%	same	same_15	17	left	-0.985	-1.043	-1.041	3.711	right	13	2.576	-1	0.95	1	1	1	0	1
15	147	24	5%	same	same_5	49	right	1.143	1.175	-0.382	6.283	left	39	-3.668	1	1.068	1	0	1	0	1
15	182	9	15%	same	same_15	27	right	1.171	1.165	1.159	4.454	left	18	-7.711	-1	0.679	0	0	0	1	0
15	146	21	5%	same	same_5	45	left	-1.854	-1.84	0.117	6.381	right	39	10.722	1	1.049	0	1	0	1	0
15	142	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	-1	1.081	1	0	1	0	1
15	176	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	1	1.002	1	1	1	0	1
15	129	4	5%	same	same_5	17	left	-0.985	-0.922	0.456	3.711	right	13	2.576	1	1.032	0	1	0	1	0
15	0	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	-1	0.585	1	0	1	0	1
15	126	22	5%	same	same_5	47	right	1.307	1.292	-0.477	6.295	left	39	-3.058	1	0.974	1	0	1	0	1
15	52	15	15%	same	same_15	34	left	-1.54	-1.495	-1.599	5.464	right	29	3.437	-1	0.522	1	1	1	0	1
15	51	2	15%	same	same_15	9	left	-1.166	-1.191	-1.212	2.524	right	5	2.767	-1	0.371	1	1	1	0	1
15	50	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	1	0.892	0	0	0	1	0
15	49	10	5%	same	same_5	29	left	-2.085	-2.034	0.587	4.674	right	21	6.019	-1	0.61	1	0	1	0	1
15	48	2	5%	same	same_5	9	right	1.166	1.125	-0.128	2.524	left	5	-2.767	1	0.521	1	0	1	0	1
15	46	6	5%	same	same_5	22	right	1.244	1.278	-0.269	4.911	left	23	-3.587	1	0.637	1	0	1	0	1
15	43	17	5%	same	same_5	40	right	2.125	2.076	-0.862	6.532	left	42	-2.644	1	0.456	1	0	1	0	1
15	42	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	1	1.196	0	1	0	1	0
15	41	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	-1	0.734	1	0	1	0	1
15	39	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	0.786	1	0	1	0	1
15	38	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	-1	0.964	1	0	1	0	1
15	37	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	1	1.133	1	0	1	0	1
15	34	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	-1	1.129	1	0	1	0	1
15	33	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	1	1.233	0	1	0	1	0
15	32	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	-1	0.956	0	1	0	1	0
15	31	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	1	0.414	1	0	1	0	1
15	30	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	1	0.489	0	1	0	1	0
15	1	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	-1	0.877	1	0	1	0	1
15	2	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	-1	1.335	1	0	1	0	1
15	3	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	-1	1.703	1	0	1	0	1
15	8	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	-1	1.897	1	0	1	0	1
15	10	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	1	1.496	0	1	0	1	0
